127.0.0.1, 2018-11-28 22:33:52, GET, /REVIEW_2/static/js/marked.min.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-28 22:33:52, GET, /REVIEW_2/static/js/vue.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:33:52, GET, /REVIEW_2/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-28 22:33:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:33:52, GET, /REVIEW_2/api/get_post_list, HTTP/1.1, 200, 0.101000
127.0.0.1, 2018-11-28 22:33:52, GET, /REVIEW_2/api/get_logged_in_user, HTTP/1.1, 200, 0.102000
127.0.0.1, 2018-11-28 22:33:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:33:56, GET, /REVIEW_2/default/user/register, HTTP/1.1, 200, 0.040000
127.0.0.1, 2018-11-28 22:33:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:34:03, POST, /REVIEW_2/default/user/register, HTTP/1.1, 303, 0.051000
127.0.0.1, 2018-11-28 22:34:03, GET, /REVIEW_2/default/index, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-11-28 22:34:03, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:34:03, GET, /REVIEW_2/api/get_logged_in_user, HTTP/1.1, 200, 0.130000
127.0.0.1, 2018-11-28 22:34:03, GET, /REVIEW_2/api/get_post_list, HTTP/1.1, 200, 0.140000
127.0.0.1, 2018-11-28 22:34:07, POST, /REVIEW_2/api/add_post, HTTP/1.1, 200, 0.034000
127.0.0.1, 2018-11-28 22:34:17, POST, /REVIEW_2/api/update_post, HTTP/1.1, 200, 0.052000
127.0.0.1, 2018-11-28 22:34:19, GET, /REVIEW_2/default/index, HTTP/1.1, 200, 0.068000
127.0.0.1, 2018-11-28 22:34:19, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:34:19, GET, /REVIEW_2/api/get_logged_in_user, HTTP/1.1, 200, 0.325000
127.0.0.1, 2018-11-28 22:34:19, GET, /REVIEW_2/api/get_post_list, HTTP/1.1, 200, 0.423000
127.0.0.1, 2018-11-28 22:34:31, POST, /REVIEW_2/api/get_comments, HTTP/1.1, 200, 0.033000
127.0.0.1, 2018-11-28 22:34:39, POST, /REVIEW_2/api/get_comments, HTTP/1.1, 200, 0.029000
127.0.0.1, 2018-11-28 22:34:44, GET, /REVIEW_2/default/index, HTTP/1.1, 200, 0.035000
127.0.0.1, 2018-11-28 22:34:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:34:52, POST, /REVIEW_2/api/get_comments, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-11-28 22:35:02, POST, /REVIEW_2/api/get_comments, HTTP/1.1, 200, 0.039000
127.0.0.1, 2018-11-28 22:35:04, POST, /REVIEW_2/api/set_comments, HTTP/1.1, 200, 0.054000
127.0.0.1, 2018-11-28 22:35:05, GET, /REVIEW_2/api/get_likers, HTTP/1.1, 200, 0.101000
127.0.0.1, 2018-11-28 22:35:54, GET, /admin, HTTP/1.1, 303, 0.025000
127.0.0.1, 2018-11-28 22:35:54, GET, /admin/default/site, HTTP/1.1, 200, 0.058000
127.0.0.1, 2018-11-28 22:35:55, GET, /admin/default/site, HTTP/1.1, 200, 0.055000
127.0.0.1, 2018-11-28 22:35:56, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:36:06, POST, /admin/default/site, HTTP/1.1, 303, 0.399000
127.0.0.1, 2018-11-28 22:36:06, GET, /admin/default/site, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-11-28 22:36:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/default/index, HTTP/1.1, 200, 0.140000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/css/stupid.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/css/custom.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/css/calendar.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/css/web2py.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/js/jquery.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/css/myapp.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/js/vue.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/js/default_index.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/js/vue.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/js/marked.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-28 22:36:08, GET, /REV_3/api/get_post_list, HTTP/1.1, 200, 0.026000
127.0.0.1, 2018-11-28 22:36:08, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:36:14, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:36:15, GET, /REV_3/default/user/register, HTTP/1.1, 200, 0.052000
127.0.0.1, 2018-11-28 22:36:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:36:22, POST, /REV_3/default/user/register, HTTP/1.1, 303, 0.043000
127.0.0.1, 2018-11-28 22:36:22, GET, /REV_3/default/index, HTTP/1.1, 200, 0.033000
127.0.0.1, 2018-11-28 22:36:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:36:22, GET, /REV_3/api/get_post_list, HTTP/1.1, 200, 0.046000
127.0.0.1, 2018-11-28 22:36:25, POST, /REV_3/api/add_post, HTTP/1.1, 200, 0.067000
127.0.0.1, 2018-11-28 22:36:44, POST, /REV_3/default/index, HTTP/1.1, 200, 0.078000
127.0.0.1, 2018-11-28 22:36:45, POST, /REV_3/api/edit_post, HTTP/1.1, 500, 0.159000
127.0.0.1, 2018-11-28 22:36:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:36:45, GET, /REV_3/api/get_post_list, HTTP/1.1, 200, 0.024000
127.0.0.1, 2018-11-28 22:36:51, POST, /REV_3/default/index, HTTP/1.1, 200, 0.295000
127.0.0.1, 2018-11-28 22:36:51, POST, /REV_3/api/edit_post, HTTP/1.1, 500, 0.388000
127.0.0.1, 2018-11-28 22:36:51, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2018-11-28 22:36:51, GET, /REV_3/api/get_post_list, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-11-28 22:36:57, POST, /REV_3/default/index, HTTP/1.1, 200, 0.424000
127.0.0.1, 2018-11-28 22:36:58, POST, /REV_3/api/edit_post, HTTP/1.1, 500, 0.559000
127.0.0.1, 2018-11-28 22:36:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:36:58, GET, /REV_3/api/get_post_list, HTTP/1.1, 200, 0.025000
127.0.0.1, 2018-11-28 22:37:01, POST, /REV_3/default/index, HTTP/1.1, 200, 0.333000
127.0.0.1, 2018-11-28 22:37:02, POST, /REV_3/api/edit_post, HTTP/1.1, 500, 0.480000
127.0.0.1, 2018-11-28 22:37:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:37:02, GET, /REV_3/api/get_post_list, HTTP/1.1, 200, 0.023000
127.0.0.1, 2018-11-28 22:37:31, POST, /REV_3/default/index, HTTP/1.1, 200, 0.108000
127.0.0.1, 2018-11-28 22:37:31, POST, /REV_3/api/edit_post, HTTP/1.1, 500, 0.147000
127.0.0.1, 2018-11-28 22:37:31, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:37:31, GET, /REV_3/api/get_post_list, HTTP/1.1, 200, 0.030000
127.0.0.1, 2018-11-28 22:39:00, GET, /admin, HTTP/1.1, 303, 0.019000
127.0.0.1, 2018-11-28 22:39:00, GET, /admin/default/site, HTTP/1.1, 200, 0.064000
127.0.0.1, 2018-11-28 22:39:00, GET, /admin/default/site, HTTP/1.1, 200, 0.036000
127.0.0.1, 2018-11-28 22:39:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:39:13, POST, /admin/default/site, HTTP/1.1, 303, 0.599000
127.0.0.1, 2018-11-28 22:39:13, GET, /admin/default/site, HTTP/1.1, 200, 0.035000
127.0.0.1, 2018-11-28 22:39:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/default/index, HTTP/1.1, 200, 0.089000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/css/stupid.css, HTTP/1.1, 200, 0.012000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/css/custom.css, HTTP/1.1, 200, 0.013000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/css/web2py.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/js/web2py.js, HTTP/1.1, 200, 0.002000

127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/js/default_index.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/js/vue.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/js/marked.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/js/vue.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-28 22:39:15, GET, /REV4/api/get_post_list, HTTP/1.1, 200, 0.019000
127.0.0.1, 2018-11-28 22:39:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:39:22, POST, /REV4/api/add_post, HTTP/1.1, 303, 0.060000
127.0.0.1, 2018-11-28 22:39:22, GET, /REV4/default/user/not_authorized, HTTP/1.1, 403, 0.049000
127.0.0.1, 2018-11-28 22:39:24, GET, /REV4/default/user/login, HTTP/1.1, 200, 0.170000
127.0.0.1, 2018-11-28 22:39:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:39:26, GET, /REV4/default/user/register, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-11-28 22:39:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:39:32, POST, /REV4/default/user/register, HTTP/1.1, 303, 0.033000
127.0.0.1, 2018-11-28 22:39:32, GET, /REV4/default/index, HTTP/1.1, 200, 0.029000
127.0.0.1, 2018-11-28 22:39:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:39:32, GET, /REV4/api/get_post_list, HTTP/1.1, 200, 0.026000
127.0.0.1, 2018-11-28 22:39:36, POST, /REV4/api/add_post, HTTP/1.1, 200, 0.043000
127.0.0.1, 2018-11-28 22:39:39, POST, /REV4/api/edit_post, HTTP/1.1, 200, 0.030000
127.0.0.1, 2018-11-28 22:39:44, GET, /REV4/default/index, HTTP/1.1, 200, 0.192000
127.0.0.1, 2018-11-28 22:39:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:39:45, GET, /REV4/api/get_post_list, HTTP/1.1, 200, 0.025000
127.0.0.1, 2018-11-28 22:39:56, POST, /REV4/api/edit_post, HTTP/1.1, 200, 0.042000
127.0.0.1, 2018-11-28 22:40:04, POST, /REV4/api/get_comments, HTTP/1.1, 200, 0.026000
127.0.0.1, 2018-11-28 22:40:07, POST, /REV4/api/update_comments, HTTP/1.1, 200, 0.045000
127.0.0.1, 2018-11-28 22:40:09, POST, /REV4/api/update_comments, HTTP/1.1, 200, 0.072000
127.0.0.1, 2018-11-28 22:40:11, POST, /REV4/api/get_comments, HTTP/1.1, 200, 0.035000
127.0.0.1, 2018-11-28 22:40:11, POST, /REV4/api/get_comments, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-11-28 22:40:15, POST, /REV4/api/get_comments, HTTP/1.1, 200, 0.033000
127.0.0.1, 2018-11-28 22:41:01, POST, /REV4/api/get_comments, HTTP/1.1, 200, 0.029000
127.0.0.1, 2018-11-28 22:41:14, POST, /REV4/api/update_comments, HTTP/1.1, 200, 0.060000
127.0.0.1, 2018-11-28 22:41:22, GET, /REV4/default/index, HTTP/1.1, 200, 0.083000
127.0.0.1, 2018-11-28 22:41:22, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:41:22, GET, /REV4/api/get_post_list, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-11-28 22:42:10, POST, /REV4/api/get_comments, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-11-28 22:42:29, GET, /admin, HTTP/1.1, 303, 0.030000
127.0.0.1, 2018-11-28 22:42:29, GET, /admin/default/site, HTTP/1.1, 200, 0.067000
127.0.0.1, 2018-11-28 22:42:31, GET, /admin/default/site, HTTP/1.1, 200, 0.052000
127.0.0.1, 2018-11-28 22:42:32, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:42:48, POST, /admin/default/site, HTTP/1.1, 303, 0.406000
127.0.0.1, 2018-11-28 22:42:48, GET, /admin/default/site, HTTP/1.1, 200, 0.049000
127.0.0.1, 2018-11-28 22:42:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/default/index, HTTP/1.1, 200, 0.136000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/css/stupid.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/css/custom.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/css/calendar.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/css/myapp.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/css/web2py.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/js/jquery.js, HTTP/1.1, 200, 0.005000
.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/js/calendar.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/js/web2py.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/js/vue.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/js/default_index.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/js/marked.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/js/vue.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-11-28 22:42:50, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/api/get_post_list, HTTP/1.1, 200, 0.107000
127.0.0.1, 2018-11-28 22:42:50, GET, /REV5/api/get_reply_list, HTTP/1.1, 200, 0.106000
127.0.0.1, 2018-11-28 22:42:52, GET, /REV5/default/user/register, HTTP/1.1, 200, 0.068000
127.0.0.1, 2018-11-28 22:42:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-11-28 22:42:59, POST, /REV5/default/user/register, HTTP/1.1, 303, 0.068000
127.0.0.1, 2018-11-28 22:42:59, GET, /REV5/default/index, HTTP/1.1, 200, 0.076000
127.0.0.1, 2018-11-28 22:42:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-11-28 22:42:59, GET, /REV5/api/get_reply_list, HTTP/1.1, 200, 0.402000
127.0.0.1, 2018-11-28 22:42:59, GET, /REV5/api/get_post_list, HTTP/1.1, 200, 0.405000
127.0.0.1, 2018-11-28 22:42:59, GET, /REV5/api/username, HTTP/1.1, 200, 0.410000
127.0.0.1, 2018-11-28 22:43:00, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.621000
127.0.0.1, 2018-11-28 22:43:00, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.642000
127.0.0.1, 2018-11-28 22:43:00, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.702000
127.0.0.1, 2018-11-28 22:43:00, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.764000
127.0.0.1, 2018-11-28 22:43:00, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.775000
127.0.0.1, 2018-11-28 22:43:00, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.810000
127.0.0.1, 2018-11-28 22:43:01, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.690000
127.0.0.1, 2018-11-28 22:43:01, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.876000
127.0.0.1, 2018-11-28 22:43:01, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.821000
127.0.0.1, 2018-11-28 22:43:01, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.830000
127.0.0.1, 2018-11-28 22:43:01, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.922000
127.0.0.1, 2018-11-28 22:43:01, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.964000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.910000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.714000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.719000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.696000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.594000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.563000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.359000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.391000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.379000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.346000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.388000
127.0.0.1, 2018-11-28 22:43:02, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.374000
127.0.0.1, 2018-11-28 22:43:03, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.760000
127.0.0.1, 2018-11-28 22:43:03, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.725000
127.0.0.1, 2018-11-28 22:43:03, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.757000
127.0.0.1, 2018-11-28 22:43:03, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.746000
127.0.0.1, 2018-11-28 22:43:03, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.750000
127.0.0.1, 2018-11-28 22:43:03, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.744000
127.0.0.1, 2018-11-28 22:43:03, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.411000
127.0.0.1, 2018-11-28 22:43:03, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.415000
127.0.0.1, 2018-11-28 22:43:03, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.429000
127.0.0.1, 2018-11-28 22:43:04, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.705000
127.0.0.1, 2018-11-28 22:43:04, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.869000
127.0.0.1, 2018-11-28 22:43:04, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.954000
127.0.0.1, 2018-11-28 22:43:04, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.207000
127.0.0.1, 2018-11-28 22:43:04, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.213000
127.0.0.1, 2018-11-28 22:43:05, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.288000
127.0.0.1, 2018-11-28 22:43:05, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.097000
127.0.0.1, 2018-11-28 22:43:05, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.181000
127.0.0.1, 2018-11-28 22:43:05, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.091000
127.0.0.1, 2018-11-28 22:43:05, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.997000
127.0.0.1, 2018-11-28 22:43:05, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.998000
127.0.0.1, 2018-11-28 22:43:05, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.857000
127.0.0.1, 2018-11-28 22:43:05, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.785000
127.0.0.1, 2018-11-28 22:43:06, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.634000
127.0.0.1, 2018-11-28 22:43:06, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.670000
127.0.0.1, 2018-11-28 22:43:06, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.648000
127.0.0.1, 2018-11-28 22:43:06, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.648000
127.0.0.1, 2018-11-28 22:43:06, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.651000
127.0.0.1, 2018-11-28 22:43:06, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.666000
127.0.0.1, 2018-11-28 22:43:06, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.798000
127.0.0.1, 2018-11-28 22:43:06, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.800000
127.0.0.1, 2018-11-28 22:43:07, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.203000
127.0.0.1, 2018-11-28 22:43:07, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.202000
127.0.0.1, 2018-11-28 22:43:08, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.367000
127.0.0.1, 2018-11-28 22:43:08, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.372000
127.0.0.1, 2018-11-28 22:43:08, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.209000
127.0.0.1, 2018-11-28 22:43:08, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.167000
127.0.0.1, 2018-11-28 22:43:09, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.288000
127.0.0.1, 2018-11-28 22:43:09, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.316000
127.0.0.1, 2018-11-28 22:43:09, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.156000
127.0.0.1, 2018-11-28 22:43:09, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.185000
127.0.0.1, 2018-11-28 22:43:09, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.311000
127.0.0.1, 2018-11-28 22:43:09, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.316000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.892000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.892000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.886000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.856000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.825000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.897000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.755000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.739000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.768000
127.0.0.1, 2018-11-28 22:43:10, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.819000
127.0.0.1, 2018-11-28 22:43:11, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.121000
127.0.0.1, 2018-11-28 22:43:11, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.118000
127.0.0.1, 2018-11-28 22:43:11, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.959000
127.0.0.1, 2018-11-28 22:43:11, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.060000
127.0.0.1, 2018-11-28 22:43:11, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.108000
127.0.0.1, 2018-11-28 22:43:12, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.115000
127.0.0.1, 2018-11-28 22:43:12, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.826000
127.0.0.1, 2018-11-28 22:43:12, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 0.767000
127.0.0.1, 2018-11-28 22:43:12, GET, /REV5/api/fetch_rating, HTTP/1.1, 200, 1.029000
